,timestamp,open,high,low,close,volume
1215,2020-12-21 15:45:00,123.37,123.45,123.16,123.204,49290
1216,2020-12-21 15:40:00,123.15,123.364,123.12,123.364,57260
1217,2020-12-21 15:35:00,123.44,123.48,123.12,123.15,67362
1218,2020-12-21 15:30:00,123.315,123.4578,123.3,123.4422,39173
1219,2020-12-21 15:25:00,123.24,123.31,123.23,123.3,31679
1220,2020-12-21 15:20:00,123.4,123.4,123.23,123.24,35817
1221,2020-12-21 15:15:00,123.287,123.42,123.23,123.42,60953
1222,2020-12-21 15:10:00,123.308,123.34,123.21,123.2779,57846
1223,2020-12-21 15:05:00,123.39,123.46,123.24,123.2916,29896
1224,2020-12-21 15:00:00,123.48,123.6,123.385,123.39,85547
1225,2020-12-21 14:55:00,123.28,123.49,123.21,123.49,61129
1226,2020-12-21 14:50:00,123.29,123.34,123.255,123.275,24587
1227,2020-12-21 14:45:00,123.22,123.35,123.1815,123.29,52156
1228,2020-12-21 14:40:00,123.25,123.34,123.15,123.2178,32605
1229,2020-12-21 14:35:00,123.1874,123.35,123.18,123.27,64315
1230,2020-12-21 14:30:00,123.11,123.2121,123.0,123.19,46814
1231,2020-12-21 14:25:00,123.21,123.21,123.04,123.11,72059
1232,2020-12-21 14:20:00,123.21,123.31,123.05,123.22,70152
1233,2020-12-21 14:15:00,123.1105,123.23,123.06,123.2199,26859
1234,2020-12-21 14:10:00,123.08,123.14,123.0311,123.12,33148
1235,2020-12-21 14:05:00,123.04,123.11,122.98,123.09,38269
1236,2020-12-21 14:00:00,123.13,123.15,123.0,123.03,39282
1237,2020-12-21 13:55:00,123.03,123.12,122.97,123.12,31827
1238,2020-12-21 13:50:00,122.98,123.02,122.84,123.02,53457
1239,2020-12-21 13:45:00,122.75,123.0292,122.745,122.99,46696
1240,2020-12-21 13:40:00,122.7099,122.755,122.6789,122.74,37694
1241,2020-12-21 13:35:00,122.82,122.898,122.61,122.7083,58478
1242,2020-12-21 13:30:00,122.71,122.8899,122.68,122.82,51325
1243,2020-12-21 13:25:00,122.72,122.74,122.62,122.7133,38004
1244,2020-12-21 13:20:00,122.78,122.79,122.66,122.73,48470
1245,2020-12-21 13:15:00,122.81,122.84,122.72,122.76,33338
1246,2020-12-21 13:10:00,122.81,122.835,122.7236,122.795,32279
1247,2020-12-21 13:05:00,122.845,122.95,122.81,122.83,36338
1248,2020-12-21 13:00:00,122.6675,122.88,122.665,122.8598,43863
1249,2020-12-21 12:55:00,122.48,122.72,122.48,122.6678,65645
1250,2020-12-21 12:50:00,122.44,122.51,122.39,122.49,50872
1251,2020-12-21 12:45:00,122.49,122.508,122.35,122.42,57377
1252,2020-12-21 12:40:00,122.4878,122.5184,122.46,122.49,34013
1253,2020-12-21 12:35:00,122.52,122.61,122.46,122.47,67407
1254,2020-12-21 12:30:00,122.515,122.56,122.465,122.53,48512
1255,2020-12-21 12:25:00,122.43,122.55,122.39,122.51,39727
1256,2020-12-21 12:20:00,122.3,122.46,122.3,122.43,42122
1257,2020-12-21 12:15:00,122.36,122.4,122.28,122.3,29280
1258,2020-12-21 12:10:00,122.39,122.39,122.19,122.3457,28542
1259,2020-12-21 12:05:00,122.17,122.445,122.17,122.39,59680
1260,2020-12-21 12:00:00,122.0,122.2299,121.99,122.18,39475
1261,2020-12-21 11:55:00,122.05,122.16,121.99,122.0033,57416
1262,2020-12-21 11:50:00,122.0,122.1,121.93,122.05,53655
1263,2020-12-21 11:45:00,122.15,122.23,121.99,121.999,71163
1264,2020-12-21 11:40:00,122.0,122.14,121.955,122.14,52519
1265,2020-12-21 11:35:00,122.2467,122.29,121.9475,122.0,75977
1266,2020-12-21 11:30:00,122.29,122.29,122.1709,122.2222,50787
1267,2020-12-21 11:25:00,122.2,122.41,122.18,122.2904,34964
1268,2020-12-21 11:20:00,122.442,122.52,122.15,122.19,55489
1269,2020-12-21 11:15:00,122.425,122.45,122.29,122.437,50606
1270,2020-12-21 11:10:00,122.33,122.45,122.29,122.42,45959
1271,2020-12-21 11:05:00,122.0503,122.34,122.01,122.29,201348
1272,2020-12-21 11:00:00,122.08,122.265,122.0,122.07,78294
1273,2020-12-21 10:55:00,122.04,122.1566,121.98,122.07,73020
1274,2020-12-21 10:50:00,121.98,122.1294,121.9,122.0299,91605
1275,2020-12-21 10:45:00,121.95,122.05,121.85,122.03,110351
1276,2020-12-21 10:40:00,121.98,122.02,121.72,121.97,74526
1277,2020-12-21 10:35:00,122.05,122.12,121.82,121.9642,125985
1278,2020-12-21 10:30:00,122.11,122.19,122.04,122.07,64182
1279,2020-12-21 10:25:00,121.96,122.1729,121.8602,122.14,122991
1280,2020-12-21 10:20:00,122.28,122.33,121.935,121.94,102811
1281,2020-12-21 10:15:00,122.25,122.5,122.22,122.33,78429
1282,2020-12-21 10:10:00,122.18,122.34,121.88,122.24,99258
1283,2020-12-21 10:05:00,123.045,123.045,122.1,122.17,110883
1284,2020-12-21 10:00:00,123.37,123.51,122.95,123.0899,136912
1285,2020-12-21 09:55:00,123.345,123.62,123.27,123.36,56734
1286,2020-12-21 09:50:00,123.32,123.46,123.24,123.3415,70280
1287,2020-12-21 09:45:00,123.68,123.7765,123.325,123.325,63087
1288,2020-12-21 09:40:00,123.4778,123.84,123.43,123.7232,99377
1289,2020-12-21 09:35:00,123.97,124.18,123.0705,123.455,355075
1290,2020-12-21 09:30:00,124.02,124.02,123.78,123.78,1434
1291,2020-12-21 09:20:00,124.2,124.2,124.2,124.2,537
1292,2020-12-21 09:15:00,123.8,124.0,123.8,124.0,469
1293,2020-12-21 09:10:00,123.9,123.9,123.9,123.9,376
1294,2020-12-21 09:05:00,123.8,125.85,123.8,123.87,887
1295,2020-12-21 09:00:00,123.78,123.8,123.78,123.8,266
1296,2020-12-21 08:55:00,123.51,123.51,123.51,123.51,750
1297,2020-12-21 08:50:00,123.4,123.4,123.4,123.4,397
1298,2020-12-21 08:35:00,123.1,123.1,123.1,123.1,219
1299,2020-12-21 08:30:00,123.03,123.03,123.03,123.03,150
1300,2020-12-21 08:25:00,123.02,123.02,123.0,123.0,1562
1301,2020-12-21 08:20:00,123.35,123.35,123.1,123.1,1193
1302,2020-12-21 08:15:00,123.2,123.21,123.2,123.21,1055
1303,2020-12-21 08:10:00,123.32,123.32,123.32,123.32,639
1304,2020-12-21 08:05:00,123.6,123.9,123.32,123.32,4878
1305,2020-12-21 08:00:00,123.73,123.73,123.45,123.45,1442
1306,2020-12-21 07:45:00,123.83,123.9,123.8,123.89,1889
1307,2020-12-21 07:40:00,123.75,123.83,123.73,123.83,1127
1308,2020-12-21 07:35:00,123.52,123.59,123.5,123.5,631
1309,2020-12-21 07:30:00,123.5,123.51,123.5,123.5,950
1310,2020-12-21 07:25:00,123.75,123.75,123.5,123.5,864
1311,2020-12-21 07:20:00,123.85,123.85,123.8,123.8,898
1312,2020-12-21 07:15:00,123.8,123.8,123.8,123.8,329
1313,2020-12-21 07:10:00,123.89,123.89,123.89,123.89,137
1314,2020-12-21 07:05:00,123.7,124.1,123.5,123.5,4858
1315,2020-12-21 06:55:00,123.51,123.51,123.51,123.51,226
1316,2020-12-21 06:40:00,123.51,123.51,123.51,123.51,252
1317,2020-12-21 05:40:00,122.0,122.0,122.0,122.0,543
1318,2020-12-18 20:00:00,125.92,125.92,125.92,125.92,102
1319,2020-12-18 19:30:00,126.0,126.0,126.0,126.0,210
1320,2020-12-18 18:40:00,126.0,126.0,126.0,126.0,180
1321,2020-12-18 18:20:00,125.9999,125.9999,125.9999,125.9999,903
1322,2020-12-18 17:45:00,126.11,126.11,126.11,126.11,220
1323,2020-12-18 17:10:00,125.9,125.9,125.9,125.9,237
1324,2020-12-18 17:05:00,125.9,125.9,125.9,125.9,251
1325,2020-12-18 17:00:00,126.15,126.15,126.15,126.15,206
1326,2020-12-18 16:55:00,125.9,125.9,125.86,125.86,602
1327,2020-12-18 16:50:00,126.1,126.1,126.0,126.0,335
1328,2020-12-18 16:40:00,126.1,126.1,126.1,126.1,157
1329,2020-12-18 16:30:00,126.15,126.15,126.15,126.15,2945
1330,2020-12-18 16:20:00,125.85,126.0,125.8374,125.8374,84260
1331,2020-12-18 16:10:00,125.85,125.85,125.85,125.85,247955
1332,2020-12-18 16:05:00,125.85,125.85,125.85,125.85,223311
1333,2020-12-18 16:00:00,126.03,126.4,125.84,125.97,361732
1334,2020-12-18 15:55:00,125.74,126.15,125.64,126.03,135628
1335,2020-12-18 15:50:00,125.57,125.8,125.475,125.7435,81076
1336,2020-12-18 15:45:00,125.29,125.59,125.27,125.56,76883
1337,2020-12-18 15:40:00,125.32,125.38,125.25,125.28,46032
1338,2020-12-18 15:35:00,125.125,125.34,125.125,125.3325,37313
1339,2020-12-18 15:30:00,125.2,125.2,125.03,125.13,48019
1340,2020-12-18 15:25:00,125.36,125.38,125.16,125.2,34786
1341,2020-12-18 15:20:00,125.28,125.46,125.28,125.3495,31455
1342,2020-12-18 15:15:00,125.37,125.37,125.2,125.27,34627
1343,2020-12-18 15:10:00,125.37,125.45,125.36,125.36,23692
1344,2020-12-18 15:05:00,125.28,125.382,125.24,125.365,23310
1345,2020-12-18 15:00:00,125.33,125.34,125.2,125.2602,29349
1346,2020-12-18 14:55:00,125.49,125.51,125.31,125.31,32066
1347,2020-12-18 14:50:00,125.51,125.55,125.41,125.5,36671
1348,2020-12-18 14:45:00,125.44,125.55,125.42,125.48,19625
1349,2020-12-18 14:40:00,125.41,125.47,125.35,125.45,25853
1350,2020-12-18 14:35:00,125.343,125.48,125.34,125.4,24441
1351,2020-12-18 14:30:00,125.32,125.37,125.22,125.3575,31776
1352,2020-12-18 14:25:00,125.34,125.38,125.3,125.32,38675
1353,2020-12-18 14:20:00,125.42,125.425,125.25,125.34,23364
1354,2020-12-18 14:15:00,125.415,125.46,125.33,125.4169,33920
1355,2020-12-18 14:10:00,125.2,125.4206,125.2,125.415,19500
1356,2020-12-18 14:05:00,125.39,125.405,125.16,125.1955,25454
1357,2020-12-18 14:00:00,125.29,125.41,125.29,125.41,15695
1358,2020-12-18 13:55:00,125.347,125.36,125.26,125.297,19843
1359,2020-12-18 13:50:00,125.373,125.44,125.32,125.3463,14090
1360,2020-12-18 13:45:00,125.31,125.41,125.29,125.3793,30606
1361,2020-12-18 13:40:00,125.42,125.45,125.3,125.31,19884
1362,2020-12-18 13:35:00,125.64,125.67,125.42,125.425,25854
1363,2020-12-18 13:30:00,125.5898,125.6696,125.5705,125.65,17079
1364,2020-12-18 13:25:00,125.47,125.6,125.435,125.5951,20086
1365,2020-12-18 13:20:00,125.52,125.52,125.44,125.4999,23088
1366,2020-12-18 13:15:00,125.475,125.5278,125.4315,125.5278,19052
1367,2020-12-18 13:10:00,125.54,125.55,125.45,125.4815,27962
1368,2020-12-18 13:05:00,125.68,125.69,125.54,125.545,23745
1369,2020-12-18 13:00:00,125.74,125.74,125.65,125.675,29930
1370,2020-12-18 12:55:00,125.89,125.91,125.71,125.71,16959
1371,2020-12-18 12:50:00,125.9,125.91,125.8206,125.8899,14964
1372,2020-12-18 12:45:00,126.0,126.03,125.892,125.9,16909
1373,2020-12-18 12:40:00,125.84,126.0,125.84,125.985,22346
1374,2020-12-18 12:35:00,125.83,125.92,125.8224,125.885,16503
1375,2020-12-18 12:30:00,125.765,125.8786,125.765,125.8339,15779
1376,2020-12-18 12:25:00,125.93,125.93,125.76,125.8249,29469
1377,2020-12-18 12:20:00,125.785,126.04,125.785,125.95,36203
1378,2020-12-18 12:15:00,125.8,125.81,125.76,125.7874,14371
1379,2020-12-18 12:10:00,125.89,125.93,125.79,125.815,20835
1380,2020-12-18 12:05:00,125.47,125.91,125.47,125.91,21680
1381,2020-12-18 12:00:00,125.71,125.71,125.445,125.45,33958
1382,2020-12-18 11:55:00,125.5601,125.705,125.53,125.705,36019
1383,2020-12-18 11:50:00,125.44,125.6,125.44,125.5776,18762
1384,2020-12-18 11:45:00,125.63,125.64,125.42,125.42,23059
1385,2020-12-18 11:40:00,125.695,125.8,125.66,125.66,23196
1386,2020-12-18 11:35:00,125.66,125.73,125.6,125.7,28080
1387,2020-12-18 11:30:00,125.602,125.7,125.59,125.6764,37992
1388,2020-12-18 11:25:00,125.3691,125.64,125.34,125.64,26753
1389,2020-12-18 11:20:00,125.09,125.38,124.97,125.38,37302
1390,2020-12-18 11:15:00,125.3875,125.3979,125.08,125.105,27673
1391,2020-12-18 11:10:00,125.43,125.48,125.3,125.38,17894
1392,2020-12-18 11:05:00,125.5,125.5589,125.42,125.43,20369
1393,2020-12-18 11:00:00,125.425,125.6,125.425,125.53,24913
1394,2020-12-18 10:55:00,125.38,125.51,125.375,125.42,11539
1395,2020-12-18 10:50:00,125.5821,125.6,125.329,125.41,26193
1396,2020-12-18 10:45:00,125.44,125.62,125.3819,125.56,23154
1397,2020-12-18 10:40:00,125.14,125.49,125.116,125.435,34045
1398,2020-12-18 10:35:00,125.255,125.29,125.14,125.17,24347
1399,2020-12-18 10:30:00,125.46,125.5,125.16,125.26,27564
1400,2020-12-18 10:25:00,125.64,125.64,125.37,125.38,27091
1401,2020-12-18 10:20:00,125.91,125.91,125.57,125.67,18014
1402,2020-12-18 10:15:00,125.74,125.9705,125.65,125.8803,22148
1403,2020-12-18 10:10:00,125.565,125.74,125.49,125.7,32276
1404,2020-12-18 10:05:00,126.01,126.15,125.47,125.575,34741
1405,2020-12-18 10:00:00,125.82,126.15,125.79,126.01,31882
1406,2020-12-18 09:55:00,125.937,126.11,125.64,125.79,38614
1407,2020-12-18 09:50:00,126.01,126.24,125.75,125.9301,40402
1408,2020-12-18 09:45:00,126.22,126.22,125.75,126.045,39724
1409,2020-12-18 09:40:00,126.08,126.33,126.0,126.215,49290
1410,2020-12-18 09:35:00,125.59,126.14,125.0,126.14,2078431
1411,2020-12-18 09:30:00,125.55,125.75,125.55,125.75,1668
1412,2020-12-18 09:20:00,125.55,125.55,125.55,125.55,309
1413,2020-12-18 08:55:00,125.56,125.57,125.54,125.54,774
1414,2020-12-18 08:50:00,125.56,125.56,125.56,125.56,438
1415,2020-12-18 08:45:00,125.69,125.69,125.5727,125.5727,368
1416,2020-12-18 08:30:00,125.7,125.7,125.7,125.7,100
1417,2020-12-18 08:20:00,125.55,125.55,125.55,125.55,14557
1418,2020-12-18 08:05:00,125.95,125.95,125.83,125.95,544
1419,2020-12-18 07:40:00,125.95,125.95,125.95,125.95,100
1420,2020-12-18 07:15:00,125.93,125.97,125.92,125.97,536
1421,2020-12-18 07:10:00,125.83,125.83,125.83,125.83,100
1422,2020-12-18 07:05:00,125.25,125.25,125.25,125.25,136
1423,2020-12-17 16:15:00,125.5374,125.55,125.5374,125.55,2707
1424,2020-12-17 16:10:00,125.55,125.55,125.55,125.55,260
1425,2020-12-17 16:05:00,125.55,125.55,125.55,125.55,289046
1426,2020-12-17 16:00:00,125.41,125.51,125.31,125.5,166759
1427,2020-12-17 15:55:00,125.36,125.5,125.35,125.42,90505
1428,2020-12-17 15:50:00,125.56,125.56,125.34,125.37,49111
1429,2020-12-17 15:45:00,125.6318,125.67,125.52,125.56,48417
1430,2020-12-17 15:40:00,125.51,125.74,125.5,125.65,48939
1431,2020-12-17 15:35:00,125.6,125.61,125.47,125.51,48953
1432,2020-12-17 15:30:00,125.64,125.71,125.61,125.61,36403
1433,2020-12-17 15:25:00,125.605,125.65,125.6,125.64,31212
1434,2020-12-17 15:20:00,125.62,125.6931,125.5635,125.6,38228
1435,2020-12-17 15:15:00,125.6701,125.68,125.58,125.61,29649
1436,2020-12-17 15:10:00,125.7177,125.75,125.61,125.68,27333
1437,2020-12-17 15:05:00,125.64,125.745,125.64,125.722,31759
1438,2020-12-17 15:00:00,125.61,125.66,125.6,125.63,31208
1439,2020-12-17 14:55:00,125.54,125.6315,125.51,125.63,36374
1440,2020-12-17 14:50:00,125.4344,125.61,125.4282,125.55,38119
1441,2020-12-17 14:45:00,125.56,125.5962,125.36,125.44,41231
1442,2020-12-17 14:40:00,125.581,125.63,125.53,125.55,34766
1443,2020-12-17 14:35:00,125.51,125.61,125.51,125.56,26183
1444,2020-12-17 14:30:00,125.6,125.63,125.49,125.5,25434
1445,2020-12-17 14:25:00,125.61,125.65,125.57,125.5999,20836
1446,2020-12-17 14:20:00,125.57,125.6239,125.55,125.61,24552
1447,2020-12-17 14:15:00,125.68,125.68,125.49,125.564,24046
1448,2020-12-17 14:10:00,125.71,125.71,125.66,125.67,18265
1449,2020-12-17 14:05:00,125.83,125.835,125.65,125.683,34333
1450,2020-12-17 14:00:00,125.78,125.84,125.76,125.84,28453
1451,2020-12-17 13:55:00,125.76,125.83,125.71,125.79,18826
1452,2020-12-17 13:50:00,125.737,125.78,125.73,125.76,17069
1453,2020-12-17 13:45:00,125.77,125.79,125.71,125.745,25306
1454,2020-12-17 13:40:00,125.84,125.84,125.75,125.75,22059
1455,2020-12-17 13:35:00,125.9,125.9,125.79,125.84,16495
1456,2020-12-17 13:30:00,125.87,125.91,125.86,125.8845,21596
1457,2020-12-17 13:25:00,125.85,125.91,125.84,125.88,17268
1458,2020-12-17 13:20:00,125.7878,125.87,125.7878,125.83,26247
1459,2020-12-17 13:15:00,125.76,125.83,125.75,125.78,12733
1460,2020-12-17 13:10:00,125.79,125.84,125.78,125.78,12807
1461,2020-12-17 13:05:00,125.84,125.84,125.75,125.8,20209
1462,2020-12-17 13:00:00,125.78,125.86,125.76,125.8499,21175
1463,2020-12-17 12:55:00,125.81,125.815,125.71,125.765,15410
1464,2020-12-17 12:50:00,125.7863,125.85,125.7356,125.82,18769
1465,2020-12-17 12:45:00,125.84,125.88,125.77,125.78,18274
1466,2020-12-17 12:40:00,125.9111,125.9111,125.775,125.8411,26951
1467,2020-12-17 12:35:00,125.82,125.915,125.8022,125.9,19235
1468,2020-12-17 12:30:00,125.84,125.89,125.8001,125.81,26199
1469,2020-12-17 12:25:00,125.66,125.85,125.66,125.84,29402
1470,2020-12-17 12:20:00,125.7,125.7489,125.66,125.66,22341
1471,2020-12-17 12:15:00,125.645,125.74,125.62,125.7,42100
1472,2020-12-17 12:10:00,125.53,125.65,125.52,125.645,20986
1473,2020-12-17 12:05:00,125.59,125.62,125.5107,125.5499,27561
1474,2020-12-17 12:00:00,125.49,125.6,125.48,125.55,27037
1475,2020-12-17 11:55:00,125.4966,125.53,125.4,125.47,23526
1476,2020-12-17 11:50:00,125.425,125.53,125.38,125.49,21555
1477,2020-12-17 11:45:00,125.43,125.47,125.34,125.42,20106
1478,2020-12-17 11:40:00,125.35,125.46,125.26,125.45,21895
1479,2020-12-17 11:35:00,125.32,125.35,125.17,125.35,27554
1480,2020-12-17 11:30:00,125.42,125.44,125.21,125.2901,41611
1481,2020-12-17 11:25:00,125.47,125.52,125.41,125.425,25346
1482,2020-12-17 11:20:00,125.48,125.51,125.38,125.49,26221
1483,2020-12-17 11:15:00,125.36,125.5,125.2802,125.2802,47450
1484,2020-12-17 11:10:00,125.14,125.38,125.14,125.37,38048
1485,2020-12-17 11:05:00,125.05,125.23,125.01,125.1478,31833
1486,2020-12-17 11:00:00,125.23,125.23,125.01,125.04,32678
1487,2020-12-17 10:55:00,125.24,125.32,125.1363,125.2233,32928
1488,2020-12-17 10:50:00,125.028,125.25,125.0,125.25,32414
1489,2020-12-17 10:45:00,125.12,125.14,124.98,125.02,43736
1490,2020-12-17 10:40:00,125.225,125.23,125.1,125.11,38227
1491,2020-12-17 10:35:00,125.15,125.3,125.08,125.2,41667
1492,2020-12-17 10:30:00,125.08,125.23,124.95,125.16,28466
1493,2020-12-17 10:25:00,125.0,125.07,124.91,125.0638,30642
1494,2020-12-17 10:20:00,125.05,125.11,124.96,124.9917,38904
1495,2020-12-17 10:15:00,124.99,125.1,124.943,125.05,39910
1496,2020-12-17 10:10:00,125.105,125.14,124.935,124.97,64956
1497,2020-12-17 10:05:00,125.05,125.28,125.02,125.11,47387
1498,2020-12-17 10:00:00,125.33,125.4,125.03,125.05,50983
1499,2020-12-17 09:55:00,125.39,126.08,125.16,125.2978,85986
1500,2020-12-17 09:50:00,125.67,125.73,125.34,125.39,47783
1501,2020-12-17 09:45:00,125.9,126.02,125.67,125.7,75890
1502,2020-12-17 09:40:00,125.5,126.09,125.34,125.8507,84630
1503,2020-12-17 09:35:00,126.08,126.08,125.4,125.5,236050
1504,2020-12-17 09:05:00,126.19,126.2,126.19,126.2,4853
1505,2020-12-17 08:45:00,126.19,126.19,126.19,126.19,230
1506,2020-12-17 08:05:00,126.1706,126.1706,125.9302,125.9302,552
1507,2020-12-16 19:20:00,125.78,125.78,125.78,125.78,100
1508,2020-12-16 18:25:00,125.73,125.73,125.73,125.73,500
1509,2020-12-16 18:20:00,125.78,125.78,125.78,125.78,100
1510,2020-12-16 17:45:00,125.78,125.78,125.78,125.78,1005
1511,2020-12-16 17:35:00,125.74,125.78,125.74,125.78,900
1512,2020-12-16 17:00:00,125.76,125.76,125.76,125.76,100
1513,2020-12-16 16:35:00,125.55,125.55,125.55,125.55,2075
1514,2020-12-16 16:10:00,125.5626,125.5626,125.5626,125.5626,303
1515,2020-12-16 16:05:00,125.55,125.55,125.55,125.55,187958
1516,2020-12-16 16:00:00,125.48,125.59,125.38,125.53,252761
1517,2020-12-16 15:55:00,125.58,125.58,125.4,125.46,87609
1518,2020-12-16 15:50:00,125.63,125.65,125.53,125.585,65153
1519,2020-12-16 15:45:00,125.65,125.76,125.6321,125.64,56054
1520,2020-12-16 15:40:00,125.88,125.898,125.5981,125.64,79296
1521,2020-12-16 15:35:00,125.945,126.0872,125.88,125.88,68102
1522,2020-12-16 15:30:00,125.97,126.01,125.9121,125.94,31327
1523,2020-12-16 15:25:00,125.96,126.04,125.93,125.98,35881
1524,2020-12-16 15:20:00,125.91,126.01,125.905,125.96,38221
1525,2020-12-16 15:15:00,125.9,125.91,125.86,125.91,26710
1526,2020-12-16 15:10:00,126.005,126.0624,125.885,125.91,36131
1527,2020-12-16 15:05:00,126.08,126.088,125.92,126.01,32290
1528,2020-12-16 15:00:00,126.06,126.09,126.03,126.08,30370
1529,2020-12-16 14:55:00,126.155,126.18,126.0301,126.06,33717
1530,2020-12-16 14:50:00,126.06,126.15,125.99,126.15,34423
1531,2020-12-16 14:45:00,126.09,126.15,126.05,126.06,37005
1532,2020-12-16 14:40:00,125.83,126.11,125.82,126.07,47143
1533,2020-12-16 14:35:00,125.72,125.83,125.7,125.811,44342
1534,2020-12-16 14:30:00,125.59,125.73,125.53,125.7157,27004
1535,2020-12-16 14:25:00,125.53,125.595,125.5,125.58,20049
1536,2020-12-16 14:20:00,125.455,125.58,125.4265,125.5217,44625
1537,2020-12-16 14:15:00,125.47,125.52,125.42,125.455,30345
1538,2020-12-16 14:10:00,125.59,125.59,125.45,125.485,29238
1539,2020-12-16 14:05:00,125.71,125.835,125.52,125.6,42844
1540,2020-12-16 14:00:00,125.6275,125.715,125.6275,125.715,47922
1541,2020-12-16 13:55:00,125.64,125.65,125.581,125.6221,22157
1542,2020-12-16 13:50:00,125.635,125.76,125.625,125.66,40252
1543,2020-12-16 13:45:00,125.64,125.665,125.6,125.635,50976
1544,2020-12-16 13:40:00,125.81,125.82,125.6123,125.6123,20776
1545,2020-12-16 13:35:00,125.7,125.85,125.7,125.81,30885
1546,2020-12-16 13:30:00,125.67,125.75,125.63,125.685,39892
1547,2020-12-16 13:25:00,125.69,125.72,125.66,125.6878,25126
1548,2020-12-16 13:20:00,125.54,125.7,125.525,125.7,39118
1549,2020-12-16 13:15:00,125.47,125.53,125.46,125.53,16195
1550,2020-12-16 13:10:00,125.5358,125.57,125.3939,125.4475,22558
1551,2020-12-16 13:05:00,125.5263,125.55,125.45,125.544,48384
1552,2020-12-16 13:00:00,125.516,125.56,125.507,125.54,20030
1553,2020-12-16 12:55:00,125.36,125.52,125.286,125.52,31200
1554,2020-12-16 12:50:00,125.57,125.5878,125.34,125.35,41382
1555,2020-12-16 12:45:00,125.5,125.58,125.49,125.56,18853
1556,2020-12-16 12:40:00,125.54,125.54,125.46,125.5,30216
1557,2020-12-16 12:35:00,125.485,125.5678,125.44,125.53,22724
1558,2020-12-16 12:30:00,125.6,125.64,125.49,125.4901,24203
1559,2020-12-16 12:25:00,125.6401,125.7,125.55,125.58,24087
1560,2020-12-16 12:20:00,125.68,125.7,125.61,125.645,28759
1561,2020-12-16 12:15:00,125.7454,125.7701,125.68,125.68,28118
1562,2020-12-16 12:10:00,125.81,125.85,125.74,125.74,29188
1563,2020-12-16 12:05:00,125.8,125.94,125.7945,125.8447,30206
1564,2020-12-16 12:00:00,125.6875,125.78,125.66,125.78,27788
1565,2020-12-16 11:55:00,125.78,125.788,125.6899,125.6899,37575
1566,2020-12-16 11:50:00,125.7,125.85,125.695,125.7949,31983
1567,2020-12-16 11:45:00,125.67,125.72,125.66,125.69,23489
1568,2020-12-16 11:40:00,125.77,125.78,125.625,125.685,21974
1569,2020-12-16 11:35:00,125.8461,126.02,125.73,125.78,66039
1570,2020-12-16 11:30:00,125.495,125.85,125.495,125.85,58342
1571,2020-12-16 11:25:00,125.56,125.58,125.48,125.48,29932
1572,2020-12-16 11:20:00,125.54,125.6748,125.5,125.55,44465
1573,2020-12-16 11:15:00,125.72,125.76,125.5,125.56,41053
1574,2020-12-16 11:10:00,125.7287,125.89,125.7082,125.7082,28679
1575,2020-12-16 11:05:00,125.76,125.79,125.68,125.73,44584
1576,2020-12-16 11:00:00,125.86,125.86,125.67,125.74,44085
1577,2020-12-16 10:55:00,125.99,126.0176,125.84,125.87,35853
1578,2020-12-16 10:50:00,126.11,126.12,125.92,125.99,39998
1579,2020-12-16 10:45:00,126.04,126.165,125.98,126.12,41803
1580,2020-12-16 10:40:00,126.26,126.26,126.04,126.045,28978
1581,2020-12-16 10:35:00,126.285,126.56,126.23,126.28,82119
1582,2020-12-16 10:30:00,126.47,126.47,126.27,126.28,28374
1583,2020-12-16 10:25:00,126.22,126.55,126.17,126.455,50051
1584,2020-12-16 10:20:00,126.14,126.32,126.12,126.25,47891
1585,2020-12-16 10:15:00,126.37,126.41,126.0,126.105,55261
1586,2020-12-16 10:10:00,126.4105,126.48,126.3,126.39,55753
1587,2020-12-16 10:05:00,126.38,126.5728,126.31,126.4505,52354
1588,2020-12-16 10:00:00,126.12,126.38,126.07,126.35,30149
1589,2020-12-16 09:55:00,126.21,126.22,126.01,126.09,32595
1590,2020-12-16 09:50:00,126.05,126.32,126.03,126.2324,60637
1591,2020-12-16 09:45:00,126.0,126.1018,125.87,126.0715,50459
1592,2020-12-16 09:40:00,125.93,126.07,125.81,125.985,60311
1593,2020-12-16 09:35:00,125.93,126.09,125.66,125.98,249799
1594,2020-12-16 09:30:00,126.25,126.25,126.21,126.21,1134
1595,2020-12-16 09:00:00,126.35,126.35,126.35,126.35,200
1596,2020-12-16 08:55:00,126.4899,126.4899,126.4899,126.4899,184
1597,2020-12-16 08:50:00,126.48,126.4899,126.48,126.4899,372
1598,2020-12-16 08:45:00,126.42,126.42,126.42,126.42,304
1599,2020-12-16 08:40:00,126.4898,126.4898,126.4898,126.4898,1027
1600,2020-12-16 08:35:00,126.46,126.47,126.25,126.45,2219
1601,2020-12-16 08:25:00,126.47,126.47,126.47,126.47,200
1602,2020-12-16 08:20:00,126.24,126.25,126.24,126.25,500
1603,2020-12-16 08:05:00,126.15,126.25,126.15,126.25,953
1604,2020-12-16 07:55:00,126.11,126.11,126.11,126.11,601
1605,2020-12-16 07:05:00,126.25,126.25,126.25,126.25,340
1606,2020-12-16 06:45:00,126.5,126.5,126.5,126.5,477
1607,2020-12-15 19:50:00,125.87,125.87,125.87,125.87,1000
1608,2020-12-15 19:15:00,125.95,125.95,125.92,125.92,1591
1609,2020-12-15 18:30:00,125.99,125.99,125.99,125.99,250
